,No,Profile_ID,Date_time,Aspect,X_Coordinate,Y_Coordinate,Elevation,Slope_angle_degrees,RB_score,RB_release_type,RB_height_cm,FL_Grain_size_avg_mm,AL_Grain_size_avg_mm,SNPK_Index,HN24_cm,HN3d_cm,Accumulated_Snow_1d,Accumulated_Snow_3d,Accumulated_Snow_7d,Accumulated_Snow_14d,Wind_Induced_Accumulation_Magnitude_1d,Wind_Induced_Accumulation_Magnitude_3d,Wind_Induced_Accumulation_Magnitude_7d,Wind_Induced_Accumulation_Magnitude_14d,Wind_Induced_Accumulation_Aspect_1d,Wind_Induced_Accumulation_Aspect_3d,Wind_Induced_Accumulation_Aspect_7d,Wind_Induced_Accumulation_Aspect_14d,Average_Temperature_1d,Average_Temperature_3d,Average_Temperature_7d,Average_Temperature_14d,SD_Temperature_1d,SD_Temperature_3d,SD_Temperature_7d,SD_Temperature_14d,Sunshine_Percentage_1d,Sunshine_Percentage_3d,Sunshine_Percentage_7d,Sunshine_Percentage_14d
154,155.0,16170.0,2007-12-28 09:25:00,2.356194490192345,789040.0,187050.0,2400.0,37.0,4.0,1.0,23.0,0.5,1.0,2.124,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,15.4976401593421,0.0,0.0,0.0,-0.6105273982445159,0.0,-17.912499999999998,-18.952083333333334,-15.936458333333334,-20.673214285714284,1.9589954169109896,2.569045653034583,2.2448593809748703,2.710115741264971,0.29794050925925925,0.14948854166666667,0.19436478587962963,0.3019153935185185
155,156.0,17410.0,2008-01-08 13:45:00,0.7853981633974483,779915.0,186420.0,2300.0,33.0,2.0,1.0,137.8,0.75,0.5,0.5,4.0,26.0,6.4,7.500000000000001,0.6,2.7000000000000006,89.3434612038396,238.07621467370964,113.44390064854846,59.91922615075114,2.4001748218191894,-1.6511384352514389,-0.9797224214616304,0.2037662656756214,-6.766666666666667,-6.183333333333333,-13.528125000000001,-15.075595238095238,2.315855868960135,1.4758096707899575,4.482943185593942,2.6682317593144558,0.08333333333333333,0.056572685185185184,0.1898066261574074,0.22619495701058204
156,157.0,17651.0,2008-01-10 10:15:00,-2.356194490192345,779170.0,186525.0,2470.0,22.0,2.0,1.0,76.9,1.5,0.5,2.101,0.0,5.0,0.0,6.4,8.0,2.8000000000000007,0.0,89.3434612038396,318.755342987561,67.8949380824338,0.0,2.4001748218191894,-1.460954257006376,-0.037508366616217585,-10.391666666666667,-10.379166666666665,-9.158333333333333,-16.682738095238093,1.6696567381316454,3.46102667914578,2.7400986024005034,2.899328789220212,0.0,0.1906609375,0.11437065972222223,0.24273559854497354
157,158.0,18171.0,2008-01-14 09:20:00,3.141592653589793,780850.0,191240.0,2420.0,32.0,3.0,1.0,51.0,1.0,0.5,2.213,0.0,16.0,1.7000000000000004,26.0,10.599999999999998,16.200000000000003,17.596553247479996,86.32916556343609,51.287180378035714,292.70653392752035,2.750298695712319,1.9015060898548697,2.5442874833815203,-1.7762584365133842,-11.083333333333334,-9.475,-11.804166666666669,-13.308333333333334,1.6538930796277551,3.584986423903788,3.1443153942067603,4.805017545522019,0.2919542824074074,0.14782413194444446,0.15568677662037037,0.06792407407407408
158,159.0,19450.0,2008-01-20 12:15:00,2.356194490192345,789075.0,189510.0,1955.0,27.0,2.0,3.0,53.0,1.0,0.5,2.095,0.0,9.0,0.2,4.699999999999999,2.9000000000000004,32.4,5.950574749377833,27.115028392050476,94.47947181721028,140.18147812838487,2.6028523038317646,-1.2192400177131024,-0.8855312627994115,-2.7438401119385145,-4.304166666666666,-6.602083333333333,-5.977083333333333,-6.2005952380952385,2.125718122478115,1.671346709302123,2.1593117405744024,2.9703423666820847,0.25,0.24460983796296298,0.22042812499999997,0.13747017195767194
159,160.0,19670.0,2008-01-23 10:35:00,-2.356194490192345,779179.0,186538.0,2480.0,22.0,2.0,1.0,111.5,1.5,0.5,1.869,10.0,13.0,16.400000000000002,0.0,5.299999999999999,22.100000000000012,315.1525508782247,0.0,94.96602224593491,14.76314193442766,2.13907585683599,0.0,-1.1834028779532895,-1.162956830008733,-9.566666666666666,-9.322916666666666,-8.538541666666667,-9.901785714285714,1.830102555136963,2.595842796221496,2.052847562298547,2.715347227259364,0.0,0.2949894675925926,0.20388616898148149,0.18531577380952383
160,161.0,19810.0,2008-01-24 09:20:00,3.141592653589793,778300.0,185950.0,2367.0,33.0,3.0,1.0,5.0,3.0,2.0,1.946,0.0,18.0,0.5,16.400000000000002,4.0,23.400000000000016,44.49443773200562,315.1525508782247,25.929442187141607,88.61958457686411,1.8707584034718017,2.13907585683599,-0.6332444520372942,-1.3335343276707363,-13.820833333333333,-8.783333333333333,-8.267708333333333,-8.70654761904762,3.332837825489637,2.1872292132297595,2.2626716761463843,2.807478035510614,0.3371103009259259,0.14698292824074075,0.25633802083333335,0.1976308697089947
161,162.0,20092.0,2008-01-24 10:04:00,-0.7853981633974483,778277.0,184863.0,2499.0,36.0,5.0,2.0,156.0,0.25,1.0,1.701,0.0,13.0,1.0000000000000002,18.599999999999998,4.699999999999998,27.500000000000025,62.244913065502566,386.6898784998848,24.619601521441826,328.6668052657722,1.5109671688976092,2.1812886840620926,-1.7784524173007672,-1.3073331636338936,-14.833333333333334,-10.606250000000001,-10.317708333333334,-10.639880952380953,2.6152839511088533,1.9646239692179093,2.056977588172903,2.940531132131781,0.33738553240740743,0.14613229166666666,0.26154036458333335,0.19166264880952377
162,163.0,19850.0,2008-01-24 10:50:00,2.356194490192345,778560.0,185889.0,2440.0,35.0,3.0,1.0,20.0,1.0,3.0,2.289,0.0,13.0,0.5,16.400000000000002,4.0,23.400000000000016,44.49443773200562,315.1525508782247,25.929442187141607,88.61958457686411,1.8707584034718017,2.13907585683599,-0.6332444520372942,-1.3335343276707363,-14.320833333333333,-9.283333333333333,-8.767708333333333,-9.20654761904762,3.332837825489637,2.18722921322976,2.2626716761463843,2.807478035510614,0.3371103009259259,0.14698292824074075,0.25633802083333335,0.1976308697089947
163,164.0,19851.0,2008-01-24 12:50:00,2.356194490192345,778382.0,186087.0,2379.0,32.0,2.0,1.0,45.0,0.25,2.0,2.275,0.0,18.0,0.5,16.400000000000002,4.0,23.400000000000016,44.49443773200562,315.1525508782247,25.929442187141607,88.61958457686411,1.8707584034718017,2.13907585683599,-0.6332444520372942,-1.3335343276707363,-13.920833333333334,-8.883333333333333,-8.367708333333335,-8.806547619047619,3.332837825489637,2.1872292132297595,2.2626716761463843,2.807478035510614,0.3371103009259259,0.14698292824074075,0.25633802083333335,0.1976308697089947
164,165.0,19870.0,2008-01-24 14:40:00,-0.7853981633974483,778779.0,186436.0,2438.0,27.0,3.0,1.0,104.0,0.25,1.25,1.633,0.0,13.0,0.5,16.400000000000002,4.0,23.400000000000016,44.49443773200562,315.1525508782247,25.929442187141607,88.61958457686411,1.8707584034718017,2.13907585683599,-0.6332444520372942,-1.3335343276707363,-14.320833333333333,-9.283333333333333,-8.767708333333333,-9.20654761904762,3.332837825489637,2.18722921322976,2.2626716761463843,2.807478035510614,0.3371103009259259,0.14698292824074075,0.25633802083333335,0.1976308697089947
165,166.0,20150.0,2008-01-24 16:15:00,0.7853981633974483,778167.0,184141.0,2450.0,34.0,6.0,3.0,83.0,1.0,0.75,2.195,0.0,13.0,1.0000000000000002,18.599999999999998,4.699999999999998,27.500000000000025,62.244913065502566,386.6898784998848,24.619601521441826,328.6668052657722,1.5109671688976092,2.1812886840620926,-1.7784524173007672,-1.3073331636338936,-14.533333333333337,-10.30625,-10.017708333333333,-10.339880952380952,2.615283951108854,1.964623969217909,2.056977588172903,2.940531132131781,0.33738553240740743,0.14613229166666666,0.26154036458333335,0.19166264880952377
166,167.0,21072.0,2008-01-31 10:15:00,1.5707963267948966,779300.0,186775.0,2430.0,20.0,4.0,2.0,111.8,1.5,0.5,1.759,2.0,2.0,2.7,0.0,0.4,20.900000000000002,61.14583535718009,0.0,11.307883209900957,334.54288902996615,1.2601345333805176,0.0,-0.5810678143903432,2.075798727109065,-9.158333333333333,-8.714583333333332,-12.161458333333334,-9.650595238095239,1.5972576135545484,2.8110715442603653,3.1438953307763273,3.074796074710489,0.07295312500000001,0.29231417824074074,0.31760691550925924,0.23663260582010587
167,168.0,21650.0,2008-02-07 10:25:00,-2.356194490192345,779154.0,186537.0,2470.0,22.0,4.0,1.0,62.0,1.5,0.5,2.133,10.0,15.5,8.399999999999999,13.500000000000002,12.799999999999999,3.1,132.90292429228222,125.87851941202808,50.505756022428734,59.13787356840134,2.4400929760633274,1.8023561684193652,2.4863158513671064,1.0748115102105766,-7.983333333333334,-9.295833333333334,-10.616666666666665,-10.989880952380952,2.0181064449598307,1.8405547652736745,3.308670162711,3.3079407252897117,0.041666666666666664,0.20933350694444444,0.23508611111111113,0.27542987764550264
168,169.0,22410.0,2008-02-12 09:05:00,1.5707963267948966,778259.0,185437.0,2450.0,30.0,5.0,1.0,56.0,1.0,0.5,2.433,0.0,0.0,0.0,0.0,21.700000000000003,19.799999999999997,0.0,0.0,431.3929202786885,32.62924921231302,0.0,0.0,2.1467047991506973,2.055357541374744,-16.279166666666665,-14.012499999999998,-11.248958333333334,-10.944047619047618,2.1009271590267553,2.576541059208495,2.9854381602659146,2.8024305614253966,0.3725028935185185,0.3708206018518519,0.2605011574074074,0.19032366071428572
169,170.0,22390.0,2008-02-12 09:10:00,0.0,779900.0,187145.0,2365.0,31.0,3.0,2.0,90.0,1.0,0.25,1.757,0.0,0.0,0.0,0.0,23.700000000000003,23.299999999999997,0.0,0.0,346.7390926681832,129.9432589107623,0.0,0.0,2.231810622146511,1.7602416100221623,-14.320833333333335,-12.65,-10.164583333333333,-9.181547619047619,3.2545592323848473,3.4282307328193076,3.4482941371264064,2.917767990369186,0.3724108796296296,0.3707251736111111,0.2664315393518518,0.19646775793650792
170,171.0,22610.0,2008-02-12 11:00:00,0.7853981633974483,778606.0,185282.0,2360.0,38.0,6.0,3.0,92.0,2.0,1.0,1.85,0.0,0.0,0.0,0.0,21.700000000000003,19.799999999999997,0.0,0.0,431.3929202786885,32.62924921231302,0.0,0.0,2.1467047991506973,2.055357541374744,-15.679166666666667,-13.4125,-10.648958333333333,-10.34404761904762,2.1009271590267553,2.576541059208495,2.9854381602659146,2.8024305614253966,0.3725028935185185,0.3708206018518519,0.2605011574074074,0.19032366071428572
171,172.0,22370.0,2008-02-12 11:10:00,0.0,779862.0,187060.0,2385.0,33.0,5.0,2.0,60.0,0.25,1.0,2.132,0.0,0.0,0.0,0.0,23.700000000000003,23.299999999999997,0.0,0.0,346.7390926681832,129.9432589107623,0.0,0.0,2.231810622146511,1.7602416100221623,-14.470833333333331,-12.789583333333335,-10.301041666666666,-9.333333333333334,3.231970615270351,3.42892822305531,3.448676169860169,2.914935043424678,0.3724108796296296,0.3707251736111111,0.2664315393518518,0.19646775793650792
172,173.0,22630.0,2008-02-12 11:10:00,-0.7853981633974483,779862.0,187040.0,2387.0,35.0,6.0,3.0,148.0,0.5,1.0,0.667,0.0,0.0,0.0,0.0,23.700000000000003,23.299999999999997,0.0,0.0,346.7390926681832,129.9432589107623,0.0,0.0,2.231810622146511,1.7602416100221623,-14.470833333333331,-12.789583333333335,-10.301041666666666,-9.333333333333334,3.231970615270351,3.42892822305531,3.448676169860169,2.914935043424678,0.3724108796296296,0.3707251736111111,0.2664315393518518,0.19646775793650792
173,174.0,22650.0,2008-02-12 13:30:00,-1.5707963267948966,779664.0,186984.0,2415.0,35.0,6.0,3.0,96.5,1.0,1.0,1.633,0.0,0.0,0.0,0.0,23.700000000000003,23.299999999999997,0.0,0.0,346.7390926681832,129.9432589107623,0.0,0.0,2.231810622146511,1.7602416100221623,-14.670833333333334,-12.989583333333334,-10.501041666666667,-9.533333333333333,3.231970615270352,3.42892822305531,3.4486761698601685,2.914935043424678,0.3724108796296296,0.3707251736111111,0.2664315393518518,0.19646775793650792
174,175.0,22870.0,2008-02-12 14:45:00,1.5707963267948966,778483.0,185009.0,2465.0,34.0,4.0,2.0,99.0,0.25,0.25,1.981,0.0,0.0,0.0,0.0,21.700000000000003,19.799999999999997,0.0,0.0,431.3929202786885,32.62924921231302,0.0,0.0,2.1467047991506973,2.055357541374744,-16.379166666666666,-14.112500000000002,-11.348958333333334,-11.04404761904762,2.100927159026755,2.5765410592084947,2.9854381602659146,2.8024305614253966,0.3725028935185185,0.3708206018518519,0.2605011574074074,0.19032366071428572
175,176.0,22391.0,2008-02-12 15:05:00,1.5707963267948966,780486.0,187214.0,2230.0,42.0,4.0,1.0,57.0,0.25,1.0,2.157,0.0,0.0,0.0,0.0,23.700000000000003,23.299999999999997,0.0,0.0,346.7390926681832,129.9432589107623,0.0,0.0,2.231810622146511,1.7602416100221623,-13.470833333333333,-11.789583333333335,-9.301041666666668,-8.333333333333334,3.2319706152703516,3.42892822305531,3.448676169860169,2.914935043424678,0.3724108796296296,0.3707251736111111,0.2664315393518518,0.19646775793650792
176,177.0,22731.0,2008-02-12 16:15:00,0.7853981633974483,778174.0,184137.0,2450.0,33.0,4.0,2.0,115.0,1.0,1.5,2.098,0.0,0.0,0.0,0.0,21.700000000000003,19.799999999999997,0.0,0.0,431.3929202786885,32.62924921231302,0.0,0.0,2.1467047991506973,2.055357541374744,-16.279166666666665,-14.012499999999998,-11.248958333333334,-10.944047619047618,2.1009271590267553,2.576541059208495,2.9854381602659146,2.8024305614253966,0.3725028935185185,0.3708206018518519,0.2605011574074074,0.19032366071428572
177,178.0,22890.0,2008-02-12 16:30:00,0.7853981633974483,779313.0,185255.0,2210.0,40.0,4.0,3.0,91.0,0.25,0.5,1.821,0.0,0.0,0.0,0.0,21.700000000000003,19.799999999999997,0.0,0.0,431.3929202786885,32.62924921231302,0.0,0.0,2.1467047991506973,2.055357541374744,-14.716666666666667,-12.4625,-9.698958333333335,-9.388095238095238,2.085908553305639,2.5800070097216334,2.9949956433204994,2.8008084701892373,0.3725028935185185,0.3708206018518519,0.2605011574074074,0.19032366071428572
178,179.0,23510.0,2008-02-15 10:00:00,0.7853981633974483,779401.0,186560.0,2420.0,32.0,6.0,3.0,118.0,1.5,0.75,1.678,0.0,0.0,0.0,0.0,0.0,42.79999999999999,0.0,0.0,0.0,396.7389123814135,0.0,0.0,0.0,2.255826018886187,-14.941666666666668,-14.922916666666666,-13.601041666666667,-9.66547619047619,4.191597875944589,3.4816381313993827,3.4659393741977134,3.0791162138042707,0.375,0.3712246527777778,0.370736255787037,0.19131180555555558
179,180.0,24090.0,2008-02-19 11:10:00,-1.5707963267948966,779155.0,186545.0,2470.0,23.0,3.0,2.0,108.5,2.0,0.75,1.977,0.0,0.0,0.0,0.0,0.0,23.700000000000003,0.0,0.0,0.0,346.7390926681832,0.0,0.0,0.0,2.231810622146511,-15.179166666666667,-16.67916666666667,-15.293749999999998,-12.168452380952383,4.72458686177879,4.283514083997089,3.7408643104867734,3.7521273786989586,0.37625,0.3751553819444444,0.37311232638888886,0.31136962632275134
180,181.0,25590.0,2008-03-06 10:00:00,2.356194490192345,790100.0,183900.0,2050.0,30.0,4.0,2.0,41.0,2.0,1.0,1.958,5.0,30.0,2.700000000000001,11.700000000000001,25.700000000000003,2.2,254.020985958862,279.1157747618517,658.3714413691872,43.20334860573742,1.5564867631776655,1.843089893493597,2.676061057216924,-0.6457626569161967,-12.100000000000001,-4.6499999999999995,-2.547916666666667,-3.119047619047619,2.1496207956794127,3.753239735300464,3.130561717434535,3.7375253970410998,0.03730810185185185,0.17295688657407407,0.17144036458333334,0.30159267526455025
181,182.0,25611.0,2008-03-06 10:30:00,-1.5707963267948966,779171.0,186571.0,2485.0,18.0,6.0,3.0,89.0,2.0,1.0,2.033,0.0,14.0,2.700000000000001,11.700000000000001,25.700000000000003,2.2,254.020985958862,279.1157747618517,658.3714413691872,43.20334860573742,1.5564867631776655,1.843089893493597,2.676061057216924,-0.6457626569161967,-14.954166666666666,-7.4937499999999995,-5.40625,-5.969642857142857,2.145770190431614,3.7442953062526376,3.1370724703472384,3.738883866382584,0.03730810185185185,0.17295688657407407,0.17144036458333334,0.30159267526455025
182,183.0,25710.0,2008-03-10 09:00:00,1.5707963267948966,780140.0,188950.0,2520.0,33.0,3.0,2.0,140.0,2.0,1.0,2.102,0.0,0.0,0.0,1.2000000000000002,14.399999999999997,27.000000000000004,0.0,15.377965887242867,527.6842201510805,645.9248836212219,0.0,0.37962490594202175,1.7065799939317197,2.6752218488452657,-10.762500000000001,-11.49375,-11.955208333333331,-5.739285714285715,4.051925199961983,4.215594466042441,5.71148187594938,3.260414648224604,0.4406761574074074,0.3705443287037037,0.19650789930555557,0.2252900958994709
183,184.0,25930.0,2008-03-13 14:15:00,0.7853981633974483,780194.0,188957.0,2510.0,36.0,2.0,1.0,79.5,1.0,0.25,2.052,14.0,39.0,12.999999999999998,7.599999999999998,1.2000000000000002,40.10000000000002,340.2487873375359,153.4225780652236,15.377965887242867,1051.182618737056,3.014881156616067,-1.8023993930681743,0.37962490594202175,2.2492853248155855,-3.970833333333333,-7.960416666666667,-12.700000000000001,-7.5130952380952385,1.9027392534624041,2.0178711747815283,5.038483481115492,4.546836230111025,0.041666666666666664,0.33505920138888884,0.39614363425925925,0.15271190476190477
184,185.0,26730.0,2008-03-18 12:50:00,0.7853981633974483,779341.0,186591.0,2425.0,34.0,4.0,2.0,160.0,0.25,0.25,0.678,9.0,31.0,12.100000000000003,6.199999999999999,30.800000000000004,14.799999999999992,96.82382268073731,54.62361994105457,548.3493155718032,308.29120842092794,1.964634549709396,-2.4897806732937724,2.6510549202143245,1.6883429152324476,-6.404166666666666,-4.845833333333333,-5.91875,-11.517261904761906,0.9507338889175203,3.4554895169018294,2.6048259867124774,4.535898025865995,0.0012744212962962963,0.28590115740740735,0.2271947048611111,0.28168948412698414
185,186.0,43170.0,2008-11-28 08:40:00,1.5707963267948966,781298.0,190208.0,2465.0,30.0,6.0,3.0,66.7,1.0,0.5,0.667,0.0,5.0,0.0,0.0,80.29999999999994,1.0999999999999999,0.0,0.0,850.1977535315644,15.874436286322775,0.0,0.0,2.4971063935890907,1.8075077968983226,-13.883333333333335,-16.477083333333333,-12.252083333333333,-7.005952380952381,3.833112785085824,2.980306965721665,3.4860920411397984,3.116225691536654,0.3226217592592593,0.28542430555555554,0.06376131365740742,0.2550300925925926
186,187.0,43250.0,2008-11-28 10:00:00,0.0,780290.0,189910.0,2670.0,37.0,6.0,3.0,87.0,0.25,0.1,1.243,0.0,8.0,0.0,0.0,80.29999999999994,1.0999999999999999,0.0,0.0,850.1977535315644,15.874436286322775,0.0,0.0,2.4971063935890907,1.8075077968983226,-15.225000000000001,-17.816666666666666,-13.591666666666667,-8.350595238095238,3.8238666976947733,2.9830965871434585,3.4918451363341347,3.1164619318886793,0.3226217592592593,0.28542430555555554,0.06376131365740742,0.2550300925925926
187,188.0,43290.0,2008-11-29 10:30:00,1.5707963267948966,789060.0,178980.0,1945.0,35.0,2.0,1.0,10.0,2.0,1.0,1.749,0.0,0.0,2.9000000000000004,0.0,53.000000000000014,28.099999999999998,319.31459368233277,0.0,568.1126073349208,293.44373364465486,-0.755639274128965,0.0,2.455513318014738,2.572130307827221,-6.175,-11.916666666666666,-11.147916666666667,-3.8053571428571424,3.0496257788955594,3.8588573622050313,2.271237972962006,3.003336646033833,0.0852150462962963,0.3231143518518519,0.1255717303240741,0.2073334656084656
188,189.0,43775.0,2008-12-02 10:45:00,0.7853981633974483,784418.0,182863.0,2410.0,40.0,5.0,2.0,9.0,1.5,1.0,1.535,11.0,22.0,29.300000000000004,7.499999999999998,4.199999999999999,76.59999999999995,102.18608633672301,208.25476241081276,393.2358003206212,1421.9919566182891,-0.181725839742721,-0.7846467844356634,-0.6062322454918132,2.5743373853349496,-9.241666666666667,-8.620833333333332,-15.398958333333333,-11.049999999999999,0.6114250401399542,1.5420293803715537,3.8596835101139595,3.7341601593676166,0.0,0.1587565972222222,0.23917109375,0.115632457010582
189,190.0,43773.0,2008-12-02 11:00:00,3.141592653589793,784650.0,182020.0,2480.0,27.0,3.0,1.0,36.0,1.0,0.5,0.5,11.0,22.0,31.8,8.999999999999998,6.199999999999998,72.09999999999994,56.358353894523695,223.81499363132326,340.84970477253427,1583.3103616628107,-0.3313335929264663,-0.908582844319079,-0.6053193935583325,2.5621413098101313,-9.454166666666667,-9.185416666666667,-16.3625,-11.851190476190476,0.7906954378028995,1.6206105473244614,3.813638958431062,3.5155086359571914,0.0,0.11497997685185185,0.22663550347222225,0.11327285052910052
190,191.0,43778.0,2008-12-02 11:15:00,0.7853981633974483,779650.0,189950.0,2810.0,34.0,5.0,3.0,159.0,0.5,0.5,0.79,12.5,26.0,21.4,5.6,2.9000000000000004,80.59999999999994,68.20741708286029,159.94482481954265,319.31459368233277,845.2494378713086,0.08141926019568577,-1.0444071389814105,-0.755639274128965,2.508330778163672,-11.641666666666667,-10.549999999999999,-16.333333333333332,-12.626785714285715,1.0060325289350054,2.1032902289589144,4.280719729614258,3.8594230777058933,0.0,0.31909201388888886,0.24467135416666666,0.11876850198412699
191,192.0,43770.0,2008-12-02 11:30:00,1.5707963267948966,781250.0,190180.0,2460.0,34.0,5.0,3.0,35.0,0.25,0.25,1.963,11.0,22.0,21.4,5.6,2.9000000000000004,80.59999999999994,68.20741708286029,159.94482481954265,319.31459368233277,845.2494378713086,0.08141926019568577,-1.0444071389814105,-0.755639274128965,2.508330778163672,-9.341666666666667,-8.25,-14.033333333333333,-10.326785714285714,1.0060325289350054,2.1032902289589144,4.280719729614258,3.859423077705893,0.0,0.31909201388888886,0.24467135416666666,0.11876850198412699
192,193.0,43779.0,2008-12-02 11:30:00,0.7853981633974483,779820.0,189825.0,2800.0,35.0,6.0,3.0,145.0,0.5,0.25,0.5,12.5,26.0,21.4,5.6,2.9000000000000004,80.59999999999994,68.20741708286029,159.94482481954265,319.31459368233277,845.2494378713086,0.08141926019568577,-1.0444071389814105,-0.755639274128965,2.508330778163672,-11.5875,-10.489583333333334,-16.287499999999998,-12.587499999999999,1.0224916285401962,2.0957139222641126,4.290117161938342,3.8557708130637445,0.0,0.31909201388888886,0.24467135416666666,0.11876850198412699
